Loss:  tensor(0.8165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3844, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3676, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3479, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3773, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3406, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3354, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3434, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3860, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3428, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3845, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3892, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.4003, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3740, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3397, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3848, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3733, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3388, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3641, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3989, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3831, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3363, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3672, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3379, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3672, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3332, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3729, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3513, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3660, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3714, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3751, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3741, device='cuda:0', grad_fn=<MeanBackward0>)
