Loss:  tensor(0.5736, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2606, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2644, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2816, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2791, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2530, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2786, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2452, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2335, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2635, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2559, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2720, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2404, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2717, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2646, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2570, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2650, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2442, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2634, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2534, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2504, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2816, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2473, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2654, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2501, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2454, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2370, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2771, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2988, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2496, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2366, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2872, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2492, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2227, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2326, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2715, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2974, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2465, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2541, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2418, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2872, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2824, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2424, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2373, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2640, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2568, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2278, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2821, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2675, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2514, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2744, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2834, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2395, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2670, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2587, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2410, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2800, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2636, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2448, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2593, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2787, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2343, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2846, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2353, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2530, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2796, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2540, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2372, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2387, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2350, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2677, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2614, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2209, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2496, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2734, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2895, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2663, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2416, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2408, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2572, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2564, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2409, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2793, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2999, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2943, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2605, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2518, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2581, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2360, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2688, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2449, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2514, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2780, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2431, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2208, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2325, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2484, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3122, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2435, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2360, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3184, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2692, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2626, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2561, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2571, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2852, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2618, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2598, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2219, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2728, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2393, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2896, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2571, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2344, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2464, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2503, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2215, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2388, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2473, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2663, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2736, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2427, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2781, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2637, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2634, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2845, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3025, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2645, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2725, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2424, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2337, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2302, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2702, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2736, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2745, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2514, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2372, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2402, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2751, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2365, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2445, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2414, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2588, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2566, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3017, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3000, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2571, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2163, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2699, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2515, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2262, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2505, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2666, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2482, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2148, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2550, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2788, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2432, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2246, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2699, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2653, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2501, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2623, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2648, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2621, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3024, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2721, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2740, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2725, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2666, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2415, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2950, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2529, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2609, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2533, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2867, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2405, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2587, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2687, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2981, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2555, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2621, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2490, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2596, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2627, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2797, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2595, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2252, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2582, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2289, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2535, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2445, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2943, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2672, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2925, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2690, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2752, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2582, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2595, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2403, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2329, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2601, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2336, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2462, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2257, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2690, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2461, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2486, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2534, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2439, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2613, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2765, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2823, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2536, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2716, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2679, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2536, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2683, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2387, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2580, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2786, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2688, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2477, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2458, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2820, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2364, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2454, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2606, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2657, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2555, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2432, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2447, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2816, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2497, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2397, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3289, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2442, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2850, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2774, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2675, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2415, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2443, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2508, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2740, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2533, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2257, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2741, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2364, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3019, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2621, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2175, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2589, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2399, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2601, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2752, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2356, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2584, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2719, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2464, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2422, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2589, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2981, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2635, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2701, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2680, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2164, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3098, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2534, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2606, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2497, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2395, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2460, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2635, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2573, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2824, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2564, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2487, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2395, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2712, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2651, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2328, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2922, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2396, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2507, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2796, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2301, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2511, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2177, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2608, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2701, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2187, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2299, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2555, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2606, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2447, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2501, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2512, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2620, device='cuda:0', grad_fn=<MeanBackward0>)
