Loss:  tensor(0.3054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0961, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1169, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1015, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1059, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1170, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1239, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0987, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1151, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1195, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1006, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1060, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1002, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1018, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0973, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1281, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1113, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0988, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1148, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1098, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0951, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1184, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1118, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1052, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1098, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1156, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1173, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1109, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1113, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1190, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1279, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1279, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0945, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1130, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1157, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1031, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1107, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1138, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1221, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1016, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1227, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1261, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1209, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1155, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0975, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1193, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1425, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1162, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1159, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1242, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1035, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1104, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1268, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1128, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1251, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1143, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1028, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1136, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1011, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1111, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1095, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1004, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1219, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1093, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1175, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1093, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1006, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0993, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1065, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1150, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1138, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1173, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1130, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1197, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1026, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1187, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1043, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0995, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1013, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1004, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1265, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1059, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1194, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1083, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1188, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1253, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1201, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1052, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0961, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1040, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1208, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1031, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0976, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1290, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1268, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1194, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1083, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1183, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1272, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1265, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1093, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1088, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1130, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1124, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1240, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1024, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1201, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1080, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1012, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1088, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1059, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1051, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1298, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1250, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1403, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1237, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1182, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1069, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1179, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1095, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1146, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1157, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1128, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1091, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1251, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1179, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1016, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0930, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1199, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1040, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1069, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1207, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1161, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1253, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1138, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1091, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1091, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1138, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1101, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1118, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1193, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1066, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1066, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1022, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1198, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1069, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1187, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1039, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1237, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1029, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1153, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1171, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1197, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1087, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1023, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1059, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1018, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1046, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1114, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1192, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1035, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1053, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1094, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1028, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1162, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1142, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0985, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1217, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1185, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1241, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1088, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1125, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1233, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1090, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1109, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1175, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1296, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1254, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1232, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1079, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1027, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1151, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1034, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1183, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1273, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1183, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1040, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1101, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1106, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1237, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1346, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1087, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1162, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1006, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1027, device='cuda:0', grad_fn=<MeanBackward0>)
